;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;11;0,545628983153165;2,73796552244494;1,35972241614218;1,39731423364947;0,106034492229355;-1,12390141635706;-0,477874213908763;0,383921757525059;0,291289017881809;3,23243571100056;-6,35613571815611;-5,26348705408964;4,88833323883091;-0,477643061839444;6,26877693111737;0,871232443508688;-3,24566185090816;-0,466433887773746;3,41688813236897;-0,500940751982398;4,70162586440119;6,61651860084294;-4,98083731981933;-16,9584214209362;1,66136501972642;-0,548654555430858;0,274778331107427;0,863391236091502;4,47570285819165;-1,07005572783601;4,35522823984184;0,322291276177111;-0,221985885490085;-0,035510341038389;-1,1112626623858;-8,99765784491956;2,15358285521779;2,63502834325254;6,8093631027441;-2,15979766175815;1,20569563424397;0,144566922861941;1,77709717101607;5,2183412657073;1,30142131230514;-1,70735742270335;8,770754770454;-3,89575790319623;5,47041318903666;-3,3419854838744;-1,52889224061983;1,29999370265386;1,80752742936738;3,63965202665258;0,823275962015032;2,10894761671352;-1,84802367353132;5,30788116900794;1,81733366869321;0,419960292124415;3,90691715499997;0,436813460946269;3,5308710944887;1,31791467748599;3,55194655967171;-2,76873198102612;-0,164401686011388;1,41239126503206;-1,82334418843038;-1,62547613038032;3,4777617247446;-2,29434520044833;5,45160592746834;2,74743471410738;1,87084326011154;-0,675146838870205;2,30461280248801;7,20670985481365;0,911286091676629;6,29876668672023;0,837213401409826;4,70461074106925;0,888104103347814;-0,818906288315247;2,2640212393826;0,635609477204071;-1,3522028453217;4,32382626263916;0,525914080117673;2,20041621152996;5,34533367906397;-0,482034924002619;2,14081612847804;5,70018716965205;5,3715450505124;-2,15523996874254
;12;4,50592286463598;1,59265312349407;-0,863063758787575;-1,12623758634618;1,96993420663011;1,13375729987729;4,86334616458998;0,887717196296762;2,32712097884541;-0,385957659108499;-7,07191958182921;-0,180716446242513;-0,314081089684805;-0,72923449927157;1,194947761192;0,363779494011851;0,83611060892099;1,54386919694798;1,90186880534702;1,64180589581247;1,09271759669673;2,60868190623887;-0,46479264731579;-4,0109414556664;6,1659450840898;3,52079068141211;3,72223691689987;0,129579824981192;0,25099431448325;5,15124888463424;0,347545844284468;0,541821769699254;3,78358303875621;-2,79790406763232;-1,85975271331699;0,618546226987291;2,76051044966061;0,3403623141362;0,126772810403963;1,84936245860672;1,58554076201699;1,69760870045002;-1,49770834838228;3,18353444839522;6,10449154538856;0,929384859053698;2,70480351066499;-3,28422192666994;3,87861016690522;0,558824220684983;1,82680912447404;1,85253712182521;3,51149505482681;-0,577273522615087;-1,91228803800504;0,256793887776894;-0,406453186064937;4,58807279187795;2,05341386518148;3,52053492525829;1,30977780686862;-1,16102535531081;6,79028028152834;-1,07937165925978;3,22294053904989;1,02100994780403;0,16974357046638;-1,44416129841284;2,93537344872402;-0,384031813830916;-2,46780406590688;3,77819703068508;4,52155360034521;-0,169375213120475;-0,549979408565378;-3,39577831451334;4,52183666245628;2,9903053413268;-0,149863732327503;2,10028379655796;-0,168286311844895;-0,324662289897788;9,57740082881173;3,69216782098556;3,24028060463206;0,717287662419949;5,11823476984137;-1,99633807403961;3,84648904594496;4,83251888266068;2,94917069491476;0,117009352379682;1,09757028571767;1,0890757845109;5,91878986017764;3,72318972237781
;13;4,41300115915556;3,18440649607282;0,229340690293611;-0,898807654275515;3,13462146716302;0,233219999588528;6,20481776056704;1,44352053132025;-0,413162813274994;5,89042756261506;-6,39267838620162;-3,89969510885703;3,27354715826368;3,5050186335443;1,27908212556576;3,69861656661169;0,798993708303442;3,81711800874064;0,149795002059818;3,39051563664862;5,42985805823264;6,11281209937806;-1,15992237270802;-4,82614706538698;2,34289663854815;-0,107998264123125;-0,527317896376189;-1,06613933410108;3,42130961833664;-2,08739746239598;-0,529271840162892;-2,31871905251091;1,49912061336681;1,32178636362096;0,037026059888376;-11,5403842417959;3,3015260258303;1,11161934330994;-1,35903562207523;2,28064871717379;-2,231384205425;6,10685724097038;0,845410483945216;4,54472877909257;3,74838999169833;1,2641317754219;1,21771435012079;-11,3823945515505;-0,949025844466632;-0,0794213776125616;-2,7774422737748;1,98394421651801;4,33241266441792;-2,20215220900263;-0,794087337861583;6,44590369090292;3,54830611408806;1,67149368083028;4,67035862220337;-4,52414528492409;4,93651969594202;-2,37775469928056;-1,88438310237871;-0,911955135140033;-0,0140170984545875;18,2716925550444;0,464099914250255;-0,326587903360632;-5,16307722290867;1,8303185514028;2,90352747510542;1,50895046303594;2,28974980493012;-0,165037314141955;4,41030556122723;-2,65497873651248;4,89580571951501;0,575909017862159;-0,369210936709351;-0,415088076706979;-1,75312561082274;1,63435010402009;1,74082911235018;-1,69079242540965;4,04540342338487;1,79994813059784;6,49639470960665;5,52578529782295;7,82527341513287;0,597686757360407;3,55398950543031;3,43895921121521;3,84461258441979;-0,942684599856875;6,15134351488587;11,2066054205852
;14;6,61011561954228;4,14505425061816;-2,51932054586314;0,328863883011763;6,90526272288844;-0,0882182772006672;-0,584814225135233;0,80107973543727;-1,90344923031762;7,07379434890117;-7,16046053195078;-10,6577377862823;0,0982355451133117;1,49049190637788;2,10051870746292;-2,67675104592308;1,6175871779983;1,56448672960778;-0,0102405083121084;4,60040489646872;0,0567938124718239;3,64404122733731;-5,23615691201758;-2,81249830631532;1,42755997987206;-1,55148732309863;-0,210958268135528;0,911233986799289;3,23542225301571;-1,9322494029584;1,02896604776788;0,939876807510245;0,767633993611526;0,954415202764267;3,55172207703708;-5,41123604997892;3,55225621742647;-3,3268412627931;1,40417596466659;4,64577004452985;4,70144143056177;-0,248053868448096;-0,837594904353409;0,524086360162528;4,80048836628021;2,37499925607608;5,12588513408809;-14,3638715731413;0,354437712186609;1,88853121443435;-3,36851346159847;-0,306769509033529;4,69434359140359;3,65880441124364;4,64149271884799;0,725590642054158;2,17396305504872;0,899687084468951;-0,844776705825097;-7,42356543459573;-1,34469697772465;-2,12158636359163;0,111846675384186;1,76864189970092;0,0380843611237651;9,62736008159436;0,902252761419732;0,500944242365676;1,20062410938544;2,13646405515692;1,94502451612198;1,60640025723023;3,39876312917477;1,7211337067356;1,63450631822025;0,75647204267807;3,32275137851138;6,88562884730572;-6,74749428657242;0,161333793223093;2,7672557650435;3,5262215287803;3,71919385382444;2,92526578534353;8,2704449053449;6,52664829164542;6,40067577606669;3,955623583121;0,961773121864098;3,69097508427512;-1,43298934099721;-0,436112713975945;-0,843648100325936;0,735268514970358;-0,248183397819048;7,16414307751256
;15;5,29453202565628;5,01268074822929;2,04695392361282;2,48914867078565;1,76916434260693;7,84033732119542;-2,61126761519745;-0,143122479657904;2,46123951528216;6,57429659961417;-8,77150782195804;-15,9699838585625;0,132636193025974;1,51477929423572;-0,565352132940916;1,3289783668597;-2,30161474121542;2,58870609774704;5,28967970616804;-1,71680708589338;-4,15807131639849;4,6611055009289;-2,23427198211903;2,66208329567417;2,07716062860163;-4,04820239826313;0,118581249414092;-0,402411249393481;-3,02834822990371;3,3420339860927;3,08744409706469;2,48826435690307;-0,0688367744705829;6,13904078028372;-4,28758635337681;-3,26695376253338;1,09326667973437;0,694408955351719;2,2733414246286;5,97206956158288;-2,28663135179022;2,40996807652255;1,37343792069987;0,793233995930677;3,43241770495615;5,09084307039302;1,243771166236;-7,96327466678622;-1,46124219790136;-2,78975830325453;0,27722688805261;-0,688307863206319;4,22643680748433;-5,1901999453612;-1,81941206557985;1,04555545925177;-1,33246315686483;4,20600065711233;-0,740776552325315;-5,82421108632889;0,979060768458567;0,609919339612588;0,438151201371056;4,31813155274131;-3,5667996614834;-2,24109684347195;1,69660296631673;4,40757342013785;4,32726210991905;3,61399228398568;-4,93462305202547;-0,70289116351114;3,11397429487306;1,5802019254761;1,04278471127827;0,101025546261098;6,57879331206141;8,39334385970824;-6,94072442059587;3,1068919221575;-0,830528398119441;1,37902778682019;3,79057301195144;5,05523702224173;6,24670508045847;3,21330786433555;8,26491346820876;7,84566152914385;4,72936944832873;3,3772777777599;0,921822944804717;1,64999170190322;-4,97868996842453;1,21644089842266;3,33812308602;-2,79921978403036
;16;0,649609613173197;7,21039099393056;1,94331378226161;-2,90231634385282;3,09181054564215;3,3079650825066;5,20407916420936;4,42561921580091;7,66797504371516;2,31088978446451;-11,5002246831623;-9,68896526385515;3,48442466439792;3,01319333402671;-0,560075169836182;-5,12524439030585;2,71522205513475;2,21815680277587;-1,93651369146573;2,07096459658624;2,66686143144671;1,53535469464714;-4,61348328072609;7,59687612552943;3,18794872614581;6,31006538279644;3,82898520011258;-1,13719303527796;2,36486685404634;3,77452812354477;5,55364308985509;0,996863789925101;1,01461980020667;3,06073514007721;-6,46990803208655;5,50721552408459;2,14722156792732;3,61068493201492;0,195736281196787;3,03421611863314;2,330279268288;4,00207871342354;6,12451508530376;1,7323092989177;0,168357412021123;10,7935084525507;4,83578218694993;-3,99553261768597;2,72405878343397;-0,309840691951194;1,23889194043068;0,0881185839461978;2,58739415096534;2,82993826261873;-2,660927626177;8,69462580432401;0,662091599730957;2,63121805567789;1,9550256057928;-4,74975316527843;-1,4342347561219;1,6561288356711;1,23638561839152;-0,119186990486469;-2,14555545397343;-1,24040981176131;-0,0351631807593549;1,86718883675485;3,68974690710684;4,249241523813;-0,932431762220403;-0,920380480103631;5,61800905506971;0,91339743283379;-0,878031956659015;0,394559625550755;-1,65099504878117;3,34808888580164;-3,71305108408205;-3,61746317561119;0,137854262964538;6,4959983077606;3,82191906655817;4,09219745058726;5,94684773789322;7,97980522410535;8,36719485447702;3,36754404373733;2,85293080590736;2,01036479153663;0,82962045962131;1,36696207665454;2,88627085065809;1,51353730160372;3,39953420757047;3,61827822980968
;17;-1,06123706633389;4,15687645552589;6,0098329966072;3,03628819603455;3,8365704191483;3,60541974493981;0,426406288843282;1,09933804140246;5,24384775015642;3,50841352766611;-13,3600507287219;-4,95995383684249;2,39992959751089;2,22156344556151;-1,8438658357054;3,63146075497525;2,03283613058193;5,76752246661181;-0,767451244773383;-0,0482500133070971;-0,0221247397744264;2,22356211641818;-4,18947804507616;-1,3765359006411;1,08779473494906;-0,147585650752717;1,06648501738664;-1,22696115991585;0,152853578319537;4,16673326335967;0,0850240720328657;0,978357709717329;3,92814847971295;5,57421933967998;4,29478282818354;-3,91466066760086;1,70117140405182;2,90805995077835;1,57808566624317;1,72843675804961;-2,68489317640842;3,98920345198167;-1,18935136174559;3,64672062783939;-0,278570446843332;4,73347622491428;2,8357482497313;-12,0028903040879;0,487481019512416;-3,83017106742363;0,436635930012017;1,81033990520245;2,97544467286343;-0,860863858569701;0,405265073924056;3,40839144668325;-0,594090617935308;1,89847070740643;6,03314622147309;-8,49219377753798;0,271603709508781;0,952333219879165;1,91767100537481;3,71936531189294;-2,30463911434526;-3,01682792587962;-4,28109432330075;3,39271562006115;1,79050784301307;1,25362691261944;3,06999823738806;2,82330541854799;0,280243558042457;-0,714349867936107;-2,3518329106264;-2,95790712294638;-3,10613295189069;5,45980817687087;-9,82742170879101;0,222138156475467;1,26321381381695;-1,41413283117072;0,853260465346921;8,35327208560557;6,13282458174672;5,52266620768251;7,62645327144901;6,78468223161872;1,42350757966869;0,222791467300794;-1,27650305782117;3,11102603867721;2,89624784714943;4,87556874582697;1,44702431976157;6,11487337243943
;18;1,35999794851296;-1,54043342787281;1,44500967688055;-0,342240650857093;1,79129480818347;2,37602223711883;3,01885134537224;2,68101725773431;2,30653977141583;3,36389934594808;-5,7987340600198;-4,65305752004679;-0,196281077537151;4,40405658295913;-1,40475384169486;0,466052740205214;1,48277715415907;4,9096656960478;0,861330637495485;-1,51072377790479;0,328930073277661;5,84658597359294;-4,72665150963439;-3,45492751387292;0,540377427560543;-0,420177059044818;-1,36691093547552;4,17033260679955;-0,979811373564644;-0,926897035911225;2,6823236796281;3,97376957030019;2,57874163275574;3,86480705693248;-1,83456195470217;-28,0616277151121;6,36010304266983;-1,00452235700004;2,25023289848514;-1,23529835853151;2,64197537495602;1,64723020019255;0,429643827972996;1,99375287288376;1,89144707047853;6,23814195068871;3,54689794751812;-0,812252520699531;-3,11725768063116;-0,441320902528787;-0,588517644961485;-0,887112473808429;3,88937689503109;-0,16982822422824;0,41970355363037;0,676358363372856;-1,42839522992062;0,876663704239036;6,34711040281172;-4,44483894017912;-3,23373528525417;-0,238520013962898;-2,94205486430337;2,7949823625795;-2,72543843560834;-0,490021413489558;-2,3676005602556;-0,424770967510995;6,86416998888444;0,269977376255156;1,9674518812476;2,05283506727255;0,942235042359698;-2,18315887973904;1,45146712404585;1,12468555287478;4,36109292884203;6,20336687875397;-7,20570798924564;0,733618160589231;4,65249150505224;4,18867459200328;-4,15543390127596;5,00937106235597;4,069048944315;8,15732544292223;6,16281430669369;3,9777039482924;2,44110814077203;1,157876725817;2,78827295678821;1,61705651138891;0,0512479086914936;-4,97235436782375;3,66541450010709;6,76918661677337
;19;-1,58766205113716;-3,40864279708967;-2,18548772676832;-3,85284953971313;2,06218067248346;6,54164278351891;-1,82376015630507;3,68383921066879;0,921233320898409;1,79726641294792;-8,2906372952325;-15,6352206125721;-2,8327749446812;-1,88756905337732;-0,978337156708676;1,73472554273803;4,19541259698781;-0,618844092675772;-1,82580426738832;-0,393852545541904;2,84990616725554;7,99573328115503;2,73617283559634;-5,31041879750501;-0,703817032816914;3,0831094051664;-0,735366321197034;1,2397477941181;2,17731742198066;1,91233182111182;2,21468272008269;-1,59673419272031;2,21517435964915;5,7073957548555;-4,95194467156716;-34,2344785897653;1,36107834103404;-1,3912267238311;-0,025372968497777;3,40692147380514;3,44394282138228;3,35823435441807;0,496881630026564;-0,501011526606817;1,73334022518657;4,69105069946227;5,95384796228473;5,7592459023017;-4,27375486354504;-2,75046722453135;-1,889550050656;8,17812723933139;1,17123003345159;0,376187918566757;0,749083353363403;-1,93873139257903;-2,28979944386174;-0,133180411578451;1,13495305019751;-9,4104210884143;-0,0537733759206276;-1,65202943684653;-1,60280782173959;1,27855855972757;-9,48852117675324;-3,60725632464346;-0,0864311166219522;-3,24128126662708;3,02963144861133;-2,83183564270485;-0,162193803072114;0,546525073702014;-2,86964920160563;-0,78502531706863;4,54260915056557;4,40429993290763;-4,60697942520164;-0,472994262962857;-7,24097596415504;-2,55787930975612;-2,02536671944199;-1,81349527640214;0,153007853162308;1,33636856670682;0,0711918051397333;7,47582347667367;-1,1438406365055;5,78962088479648;5,52462610502607;3,21210230293946;-1,39572806715569;-0,362996867196671;2,17914699939638;-0,372283390121538;2,85768246205907;6,8187636985449
;20;-0,745528166469285;-0,93603304222097;2,90788943431608;1,874820292207;0,582822875333477;-0,411874250922665;-3,6143705404229;3,34559707762992;3,65408980542497;0,455731074571304;-7,80842025093943;-9,55244697082617;-2,28421109006968;3,9267590272093;2,00081320439995;0,307598302067618;-0,287750771393348;-2,8184973708876;-0,814942137822072;2,95983448068409;-0,536098543448134;1,96202150086765;-8,9977749072973;-1,90175136609059;3,77488733063501;1,58639723826036;-3,44610594812912;3,22908350947728;5,37350870683213;-1,5631348586744;2,70700243522242;5,70067844320056;0,378707099162511;6,09002391498188;-5,97631038332611;-33,0123119577506;1,58714986513996;0,933249807705124;0,646774263744192;1,20612560147356;0,257874250264194;0,187403907675616;1,31387508618991;-0,915698370574773;2,78519398613571;8,1969365804739;3,94087731212221;3,63396936252548;-5,68147268080611;-2,29667484983656;-0,612946443297005;7,34859427080255;-0,940715822216589;-2,89371286268033;2,82846267398691;2,14417506458994;-3,34822508823754;-0,970905433893222;4,8439358333103;-5,34988266091432;-3,75613380111872;-1,92198448530871;2,8145633781055;-1,42194695020044;-2,47524050204356;2,69518391969132;-0,319177000361378;-6,45256684828792;-3,63376373906249;4,13251069183116;1,787260958346;-5,97394370335951;-1,6546793530556;-2,02971329648062;-0,562047360347606;0,461015899775703;-2,83799417192449;3,2046456668877;-7,32922244018528;1,38768178543751;2,1009713168778;-2,73656497284628;1,43435082697488;-0,257532935650943;5,09921110114101;4,82044509770185;3,02337823214248;3,95554272573827;5,34520550947082;-1,73367020350361;2,40610856631565;1,56515180924407;1,54386325284577;5,64770907383945;2,94521385078406;0,039241087463779
;21;-2,61433103961053;-0,448286025193738;-0,0258308163433867;-1,30571056201688;-1,02739426098969;6,0696636301841;-0,65400566274684;-0,191618788979667;4,2297203180492;1,67913644022428;-6,70828345394284;-5,82343245030143;2,4225547511237;-0,877806469374718;-0,690933319433952;1,47129066459183;-2,33805347770885;1,02066605699019;-1,07995856520074;3,14360049975994;-1,96092215045292;8,69026911727997;-3,25785048100215;-22,2430774324848;-1,81232351885137;1,7466670395861;4,84461625674658;0,284338544422098;4,6488026276329;2,94821268118721;-1,77479758159097;-1,30366281789338;1,51513941539133;4,45971317307794;-5,78949478605364;-18,9210082240038;1,54906130531663;-1,90047537356349;0,884107161903103;0,716510901285801;-1,6652552134924;-1,25955005789911;0,761972432749189;1,06341295821676;-1,5306265646218;4,83368371709503;0,480885573745127;5,82460960990284;-0,207112304093243;-2,26500150020047;0,441000975020415;3,04591772188951;-0,329762032725739;2,57222380815529;-2,86827892334441;1,67508081486494;3,14534915295144;3,80953206817048;4,28973618983173;-8,97342416094352;2,06762621253029;-2,84867763522107;0,442873936636715;4,40366825249475;-1,09428250408564;0,867011155622095;2,50105479568992;-0,177038620965959;4,2829152065824;4,97893877943443;0,841452840544207;2,45382561460201;-2,86036313866225;-4,90770160998318;0,122112903271955;-0,6934505374943;-2,75284634827722;0,251428037111964;-7,21947092354867;0,517326230365143;1,27931266096857;1,90530521340952;-0,929324732541772;1,85852548379125;3,66751536878564;8,9692640746498;1,28263973387584;1,28064448437635;3,94288485809193;4,80761469204253;5,97088471781308;-0,493758969626469;3,35682102352348;-0,950214929584945;3,3086240702296;10,0487763799329
;22;-2,58811490031349;-4,60653382995179;0,975506449420209;-2,69717940604414;2,79524844342222;1,45818697017194;-4,87869741172062;3,16715955019936;1,35759786833751;8,1916028578562;4,5229540850205;-15,898613369262;-1,75397775689407;-2,51147439657689;-1,96275835700908;-3,68117735304259;0,808663877528033;1,6100745151989;1,56298319566531;-1,34450720211544;1,54711422016635;10,3132935220074;-3,09800265201329;-28,6632647320353;4,2982163353422;-2,8550247459998;-4,77408046332448;3,07543185277927;-3,49704399795655;1,80135864513159;-1,97925501944019;-0,111228979322732;-1,38724552202166;3,65728306389519;-1,0247995827217;-20,8697391613719;-2,2400027900776;1,59392271267552;-4,39052132151755;-0,339265753274958;3,51757040855773;-1,44332077555373;2,73692455626497;-4,43135061994508;0,798326456062568;2,29953218922765;4,9669365818022;5,14611001778303;-3,86360880256643;-1,31120926239419;1,17878637052036;5,57136430359651;0,163271867173989;-0,525557879588632;-1,97395787202913;-1,30792876223404;1,90308566828071;0,589727619888436;-2,1721766800033;-5,63603006671383;-2,12155048563909;-2,27634775803108;-2,69297545187374;-1,83565464796311;-3,62128242059589;2,9856146547686;-3,57275394202952;1,46543423415324;3,09363961397366;-1,10968982805616;1,62098604725907;-3,61864523823579;1,95958619167868;-0,45536966473037;2,0562728246714;1,16404509125641;0,0691171323442177;6,73204571519773;11,3360763243127;-3,49707143269188;3,56263362373829;-6,07098520827776;-1,53006132158544;4,46140017620382;-2,33034122283698;-0,120194574072229;3,38491776160572;5,26345926403928;2,85550552673931;5,42775863053248;2,54982293811918;0,368227889329773;2,76084390683673;2,8730007920517;-0,315025165636143;1,30831680571009
;23;-2,35071394981969;-1,60706552011879;0,79178868391773;1,88523028406917;2,76413573954051;4,72879161199626;-0,155390322547646;1,61676277225388;3,95935411905566;2,03415407121611;23,0181088835316;-8,14347359130716;-0,218106286024522;-4,38195544986138;-3,22042002965782;-5,13540100941145;1,67950619065687;-2,30051237775888;-1,4271268918028;-4,29379375439657;-1,41798894030262;1,42240806422251;0,562823929435126;-22,3075734208855;-0,0519310996301101;-4,48356963129072;1,75248529927148;-1,02726844396011;-1,82794849370157;-3,34524676361752;-4,38195067893184;-4,85287232845576;-0,49983334016315;0,999876224466789;-0,27328369615725;-24,5037691745442;-2,51514863470038;0,194282369407119;1,39954763478863;-4,1191595129153;0,753624157684499;3,64976596882298;3,67208527016101;0,666903706166977;2,89022220471225;7,92334064830993;-2,32215245908083;-9,9791598314423;-3,2312848909819;-0,699454727160173;-3,14958571868146;-4,40220582591155;-1,01483291463956;-0,0457003008987158;-0,156538130512217;3,55085961496161;-0,0371724796937087;2,36992504692762;0,66864544238797;-8,1934066269805;-2,66570541686087;-2,54507882810003;2,85647886095421;-2,95827634028774;-2,292078689954;1,13132254138691;-2,29133684226872;-5,24609131751549;0,890207339704375;5,47380044870579;1,08338413808406;-7,59907251849836;-3,11523391888068;-4,43809074196452;-1,07450396267996;-1,85833739932286;-0,135770572504043;1,1347894726091;9,51199373510599;-1,43358665560072;-1,32396210875822;-1,95401393765042;2,54132316142159;-2,11955730994805;6,21184051280625;2,05353053293766;1,27626273077658;2,90350576464471;3,76788499517306;-0,451847904137139;3,6287631967125;2,94017842459652;0,415847056405255;-1,19904176058071;2,12748929911368;0,620836770272035
;24;4,35933502183661;0,142640811583078;1,42422632825946;-0,296280622685572;3,82383644499259;5,39440973497449;3,85697297921706;-1,94535865764647;2,32404449105888;7,16551414933519;23,3033012647779;-3,37564430862403;-1,38048266205715;-0,672610477062335;-3,89923086401495;1,87032758306623;0,932178402180853;3,39484829696994;2,2158113451942;0,178786238365774;-2,98783526682155;4,88869040840837;-7,71116697165871;-20,5180493733737;-2,91526894804247;-1,30938782250087;-4,73413543114884;-0,787935585160994;-0,184738710001511;3,83601852863967;0,268323518201214;-1,2392997935458;1,32067758507628;3,64543998752379;2,43940693757213;-9,55748840329488;2,3288383498284;1,17671505336921;5,9659777068855;2,12803710589515;-0,274489315042956;-0,824290215337896;3,10723993955435;3,33009365265525;1,17913405902527;6,12600208893764;1,11189367218958;-9,288522304857;2,97891190316477;-2,21856542236583;-0,253845167281725;0,531195776581171;2,64811855351809;-3,98650286312613;2,44871671258943;-0,840355927798555;1,11435901591904;2,28219657507589;0,956727560465879;-7,12017519140454;1,46103034339922;2,67226603304061;-1,47639502900893;1,90737479750715;0,195076646013149;-0,315994642362966;-0,734291535929515;-1,60240151949165;1,85888694373534;4,84610463318313;6,62463159576964;-3,90836558021738;-0,966185535578006;-5,44694220413658;-2,3512839730397;1,13221120267508;-5,80062462924025;-6,50348910031926;2,47550371849911;-2,44798838474117;0,985234536399275;2,45079248221691;0,361482231657192;1,89151692419136;5,01598131414767;3,50410481552444;0,0355208070368462;-1,96841678153987;1,706625489423;-0,963787340570434;-0,885563272703166;3,0262833827619;-0,193316875336222;-0,546970984952168;0,582693663967348;3,11840800083928
;25;9,17558891223371;0,274430894813577;-1,56149586128868;0,654046767158434;0,568600227787101;5,54684778634009;3,62056138834532;1,26840018998519;-0,402081904873285;3,19214359399302;24,2845416099508;0,141212066859225;1,39098097460146;-0,701298374920043;-3,48599776916899;0,259118361543187;-2,09102442840276;-0,47692366407955;6,35753199260489;2,63769811893462;0,665220595344636;7,64281801909146;-1,06450451235696;-10,7544032130527;-4,61942421999356;-3,47699824323126;0,62250554575985;4,10935831844245;-1,61940553232989;-1,95560962641093;-2,17343799462651;-5,33568286639593;6,44416935661638;8,89720743959379;1,46704316470141;0,598513673470279;-1,88014750560114;1,71090887191804;-2,54571043717897;2,29516050715802;0,684460510280132;-0,613041509889626;1,75333555255838;3,05944973800206;-1,42672602237963;1,61773000778794;1,61186178716753;-13,5070599902974;10,7174318162542;-0,172732467909555;0,0230028544119705;1,79345911036808;-3,25288876479362;1,23041043838657;-3,27488034613998;-7,46740747599415;2,72707521837174;1,54945199277017;0,77069187869256;-2,23053542839352;6,71984910546553;-3,83450371417757;-1,15106372448372;-1,93790578963353;3,77305552685266;2,24963021877466;-1,18993774926957;1,14724876688342;1,84050946806246;-1,34750441431652;4,66710500495265;-3,82385569681719;1,26196762933614;-2,91672887327877;-2,53504339367873;-1,20731350390361;-2,55776282635134;4,6621858888584;7,12431649244809;-4,64744513843607;2,45361431603078;-7,10337836685949;-2,58007402902467;0,139656480703252;3,26812355897528;6,24374449077322;3,46567933059987;1,48754267361392;-0,103898175199447;-1,89662149253672;-0,872543961317206;-0,835605418120849;0,342541635606267;5,69714251139931;-1,51483294284026;5,04884394267538
;26;20,016746281869;5,09006035313678;-0,546972242678748;4,84168070740134;3,31336518711214;0,962473609793051;16,60582865382;-4,88697627525789;1,76461539403726;2,44143114212875;14,5297036582479;-13,537724809431;2,39975251587839;0,797115669909999;-0,414803672525522;2,23775463478069;-2,1813639732577;-0,202697749661638;18,6845559330909;-5,25860903484636;-3,95784157089747;6,71286741037056;-3,98253401851798;-9,42483402885227;0,740142015732545;-1,21076926650449;-0,101171323636208;2,02081713955886;-1,50231205768614;6,12165781010981;9,02884261872669;0,159731062857645;-1,53731299346964;5,29277890823687;-5,16229877421802;12,1898208600574;-2,2612508211746;2,11424608343987;-4,33449730506482;-2,95738957414915;0,656352870398678;4,39996662670092;-0,745585303152438;3,76268526648664;-4,42687037473524;1,38655912013701;-2,78318554466387;-5,85548106186661;20,2176727786682;1,09698040177409;-1,30414982586672;0,135804192882915;-0,391932656910285;2,27667359430461;-1,06366235953283;1,33962153265566;-4,77934398840171;1,04083120969426;2,04559600185939;-6,92023607771807;19,4515689998079;1,01468326111217;0,727248521431193;-0,0593080959592953;-3,41092252777798;-0,209642742753658;10,5253139254105;-1,63019629636665;-0,744026688150825;2,35268539675371;1,77452280664193;2,39395597359226;12,8180018878929;0,390342503571446;-5,29790085101649;-0,400595971564144;-5,06465236748227;-10,541025301532;9,15496870155084;-1,96482038120757;-2,98620439523256;-3,98738386816513;-0,0357892112583613;-2,27040417685703;2,87622523120899;1,30052771133614;-2,20889317875481;3,15444303860886;-4,45421309999256;-2,73619087644056;2,46933465011625;2,85426426187678;-0,607436539687114;-1,8878390084883;2,33563964467567;-2,70455260363542
